movie_id,keyword_id
12489,2619
12489,6149
12489,10685
12489,164605
16448,5900
16448,10183
16448,10260
16448,11524
16448,11800
16448,14529
16448,157409
16448,160510
16448,160511
16448,160512
16448,160515
16448,160517
16448,160518
16448,160522
16448,160528
16448,160529
16448,160530
17894,407
17894,11322
17894,208664
28059,10183
58911,10183
17949,2041
17949,4323
17949,10183
17949,11454
17949,41334
17949,159949
1968,828
1968,1463
1968,9799
1968,13149
66,417
66,441
66,521
66,570
66,833
66,840
66,5600
66,6086
66,9937
66,41249
66,208633
11419,395
11419,4630
11419,6433
11419,33694
25796,3582
25796,4317
25796,13027
25796,159947
638,222
638,378
638,445
638,625
638,851
638,931
638,1566
638,1664
638,2039
638,2320
638,2340
638,2359
638,2496
638,2669
638,2885
638,3017
638,3030
638,3149
638,3295
638,3296
638,3297
638,3298
638,3300
638,3301
638,3302
638,3303
638,3305
638,3306
638,3307
638,3394
638,3737
638,4375
638,6149
638,6255
638,9826
638,9844
638,34094
638,189421
25624,6984
9366,1568
9366,2148
9366,10391
9366,11578
9366,11719
9366,167715
9366,177554
9366,177555
9366,177565
9366,177571
21915,248
21915,738
21915,4513
21915,6054
21915,9799
21915,12392
50091,237
50091,187056
18420,2483
18420,5301
18420,6593
18420,9748
18420,9826
18420,10051
18420,10685
18420,12670
18420,18115
18420,155331
18420,193227
18420,207268
19952,10562
19952,13027
19952,155231
19952,187056
19952,190068
19952,199080
9446,242
9446,4954
28005,496
28005,1664
28005,187056
9403,738
9403,1412
9403,1664
9403,2135
9403,2606
9403,3321
9403,5289
9403,6935
9403,14751
9403,187056
27322,572
27322,1594
27322,10183
27322,12532
10003,220
10003,2139
10003,5138
10003,6168
10003,186946
9311,792
9311,3355
9311,4803
9311,8721
9311,10794
11844,3230
11844,4580
11844,6618
11844,13042
11844,156052
884,237
884,459
884,596
884,625
884,738
884,1157
884,1664
884,1926
884,2423
884,2643
884,2699
884,2820
884,2843
884,3260
884,3595
884,3737
884,4424
884,4425
884,4426
884,5809
884,6158
884,13063
49806,596
49806,10041
49806,10183
49806,10235
49806,15219
49806,177972
49806,177973
49806,188991
1624,387
1624,1022
1624,1421
1624,2251
1624,3725
1624,4896
1624,210608
16052,4344
16052,164447
16052,164460
16052,164468
16052,164476
4477,242
4477,949
4477,2142
4477,7005
24662,1691
24662,4344
24662,11128
24662,11477
24662,11500
24662,12396
24662,12990
24662,208586
24662,208916
18423,1437
18423,1946
18423,33626
18423,33720
18423,155247
18423,155248
76996,10183
76996,187056
6499,387
6499,2398
6499,3347
6499,3650
6499,9663
6499,10864
6499,11272
6499,12988
6499,33885
6499,155030
6499,156159
6499,161742
6499,185200
6499,208349
9405,779
9405,949
9405,1223
9405,1568
9405,6163
9405,9748
12723,1155
12723,1605
12723,10061
12723,11935
12723,165147
9360,5968
9360,10787
9360,158233
9360,158235
9360,158241
9360,158244
9360,217120
9360,223059
9434,3045
9434,6275
9434,161213
118991,1936
21626,5919
21626,187056
13982,534
13982,6876
13982,9826
13982,33709
77223,378
77223,907
77223,2041
77223,163208
31465,10183
31465,159607
31465,167043
31465,186894
31465,208674
12793,242
12793,2273
12793,9833
12793,10180
12793,10183
12793,12392
12793,158718
12793,187056
12793,199656
105763,2020
105763,18293
105763,187056
105763,209125
105763,209126
9611,919
9611,987
9611,3687
9611,6038
9611,6270
9611,7151
9611,7289
9611,8508
9611,10266
9611,12392
9611,13149
9611,15479
9611,33457
9611,33922
9611,156809
9611,158558
9611,160840
9611,161213
9611,171556
9611,173497
9611,184426
9611,192839
9611,197077
9611,197079
9611,197081
10357,1552
10357,2859
10357,3347
10357,7051
10357,12670
9977,1925
9977,2020
9977,5657
9977,6539
9977,13006
9977,14598
816,803
816,1568
816,2534
816,2655
816,3800
816,4159
816,4379
816,4504
816,4505
816,4506
816,4507
816,6293
816,14914
816,15267
816,155762
816,179430
816,179431
2163,387
2163,974
2163,1336
2163,1927
2163,1930
2163,2441
2163,3306
2163,3875
2163,6876
2163,9743
2163,9758
2163,9826
2163,9937
2163,10250
2163,10738
2163,11259
2163,15381
2163,15483
2163,18034
2163,18253
2163,156165
124680,2658
16399,10183
16399,14512
16399,18171
16399,212676
124843,187056
31017,378
31017,642
31017,1508
31017,14964
24645,376
24645,8232
49478,579
49478,2035
49478,163607
49478,208662
12499,3703
12499,4954
12499,6054
12499,7028
12499,10049
12499,11093
12499,11733
18,402
18,444
18,679
18,1160
18,2964
18,3622
18,3801
18,4776
18,6163
18,9673
18,9951
18,10093
18,10150
18,10842
18,10950
18,11148
18,11290
18,14512
18,161176
18,162365
18,164920
18,169593
18,172718
18,223344
18,229863
18,234630
1811,572
1811,1664
1811,3183
1811,9951
1811,10183
1811,14751
1811,14964
1811,33648
109614,10241
109614,15188
109614,15274
109614,208634
109614,208635
105045,7059
105045,33501
105045,187056
53023,10183
53023,187056
64802,237
64802,740
64802,9766
64802,10181
64802,173504
11239,40897
50850,291
50850,5202
50850,10468
50850,10787
50850,15149
50850,187056
2058,931
2058,9673
2058,9748
2058,14602
9450,1673
9450,2065
9450,6383
9450,41591
330,911
330,1718
330,1719
330,1720
330,1766
330,1768
330,12616
330,178010
330,223059
16375,441
16375,10183
16375,33780
16375,158120
33660,10084
33660,15162
33660,157987
33660,158416
33660,194088
45671,534
45671,11326
45671,187056
17770,10183
17770,10909
17770,207716
15170,690
15170,2172
15170,10483
15170,156037
15170,157972
15170,187056
1701,378
1701,502
1701,720
1701,822
1701,1420
1701,1568
1701,1666
1701,3930
1701,4245
1701,10685
1701,10950
1701,11207
1701,14570
1701,14601
1701,14707
1701,14819
1701,15234
1701,18034
1701,33482
1701,156805
1701,195295
201445,187056
124642,187056
1639,1422
1639,2799
1639,6104
1639,10617
1639,33461
1639,228194
49235,10183
106129,187056
107743,9713
107743,14602
107743,187056
415,848
415,849
415,851
415,853
415,855
415,6969
415,9715
415,10452
415,163455
47686,10183
65889,6564
65889,10483
65889,12980
11103,1422
11103,1453
11103,2676
11103,6876
11103,9714
11103,162271
11970,2033
11970,4344
11970,4402
11970,10336
11970,179430
11970,180912
11970,187301
34941,10183
407992,2383
407992,10116
407992,10163
407992,10183
407992,187056
8874,1005
8874,1459
8874,1605
8874,2038
8874,5091
8874,5756
8874,7879
8874,13027
17991,9663
17991,14629
17991,15219
17991,208645
17991,209992
17991,236175
11956,90
11956,977
266,128
266,131
266,774
266,883
266,884
266,885
266,886
266,887
266,888
266,931
266,9844
266,15160
754,1568
754,1666
754,1865
754,3868
754,3927
754,5572
754,6062
754,9748
754,9758
754,10614
754,10950
754,11612
754,12391
754,12670
754,14601
754,14687
754,18525
754,156786
754,170212
754,187844
754,188134
754,194942
754,208708
37567,496
37567,2483
37567,4522
37567,11290
37567,34094
43771,160963
43771,238096
249358,3581
249358,6149
249358,12193
249358,177927
607,1308
607,1381
607,1568
607,1826
607,2173
607,2428
607,2547
607,3240
607,3242
607,3243
607,4751
607,9951
607,174915
18080,11095
18080,33476
18080,187056
38225,18165
38225,182662
17834,2343
17834,4896
17834,161155
17834,208705
686,818
686,1432
686,1508
686,1603
686,2846
686,3412
686,3416
686,3417
686,3419
686,10706
686,11001
686,14760
686,15246
686,159961
686,160515
686,162356
686,162357
686,226028
686,226240
65046,187056
4421,493
4421,539
4421,720
4421,3376
4421,3588
4421,4411
4421,6091
4421,6092
4421,10850
4421,11219
4421,11718
4421,13065
4421,15248
4421,159315
4421,161247
4421,162365
4421,185454
4421,191110
4421,225707
4421,225710
9387,1394
9387,1522
9387,4798
9387,14665
9387,234213
10603,409
10603,582
10603,690
10603,2043
10603,5650
10603,10787
2142,417
2142,586
2142,772
2142,1812
2142,3450
2142,6149
2142,9786
2142,9826
2142,9844
2142,10183
2142,10978
2142,11363
2142,11719
2142,11730
2142,13063
2142,14512
2142,14819
2142,156022
2142,161306
2142,182069
2142,226376
8413,1826
8413,2483
8413,3030
8413,3298
8413,3385
8413,3801
8413,4380
8413,6255
8413,6262
8413,8468
8413,9820
8413,10114
8413,10135
8413,11001
8413,14601
8413,14819
8413,14888
8413,18031
8413,187844
8413,188989
8413,191586
8413,223504
8413,227489
10336,2095
10336,4289
10336,5572
10336,9717
10336,158567
20737,3199
20737,158386
20737,158387
9413,657
9413,1701
9413,2251
9413,2751
9413,6025
14585,1438
14585,9673
14585,10183
14585,11677
14585,165288
18519,3799
18519,4676
18519,9713
18519,155529
18519,162756
49462,3616
49462,9824
49462,190722
8834,242
8834,591
8834,720
8834,782
8834,1328
8834,1523
8834,1749
8834,1812
8834,2340
8834,2564
8834,3713
8834,4934
8834,6078
8834,6086
8834,6318
8834,9665
8834,9826
8834,9937
8834,10410
8834,13006
8834,187844
8834,192097
8834,194581
8834,226689
9458,1651
9458,2340
9458,6564
9458,8097
9458,12565
9458,15009
9458,15234
9458,15295
9458,15381
9458,156786
9458,156788
9458,156789
9458,156790
8854,849
8854,12670
8854,13065
8854,162365
38295,10183
22073,1881
22073,11221
22073,11578
22073,13142
22073,14819
22073,214548
37244,9963
37244,10988
4961,1706
4961,2766
4961,7325
4961,9109
4961,11221
4961,14673
4961,14760
4961,17995
4961,34152
4961,41412
4961,188957
4961,189102
4961,192942
4961,223059
9416,378
9416,1384
9416,2019
9416,3543
9416,4434
9416,5638
26180,9098
26180,164149
17832,1938
17832,5295
17832,9725
17832,10855
9772,378
9772,417
9772,736
9772,833
9772,1562
9772,1954
9772,7188
9772,8986
9772,10184
9772,10237
9772,10410
9772,12371
9772,15089
9772,41249
9772,174019
9772,188955
9772,200808
9772,207901
6072,242
6072,6270
6072,10508
6072,10563
6072,14831
1669,339
1669,2106
1669,2808
1669,155460
1669,155723
468,30
468,237
468,494
468,588
468,642
468,1454
468,1896
468,2150
468,2200
468,2347
468,2348
468,2349
468,2350
468,2352
468,2353
468,13059
468,15135
468,33841
468,158718
468,167043
32519,237
32519,10183
32519,167982
32519,168551
32519,187376
10806,237
10806,1013
10806,1862
10806,158718
9433,1003
9433,2522
9433,3593
9433,3800
9433,4522
9433,4811
9433,9937
9433,10349
9433,10468
9433,223059
6623,720
6623,949
6623,3312
6623,3450
6623,10663
6623,13008
6623,187056
2118,417
2118,703
2118,1366
2118,10326
2118,11314
2118,11925
2118,13092
2118,14536
2118,33518
2118,157325
2118,162262
2118,163335
2118,167145
2118,167149
2118,167159
2118,167164
2118,208611
2118,228495
978,188
978,486
978,1201
978,1262
978,1529
978,1956
978,1968
978,2385
978,4558
978,4559
978,4560
978,4561
978,13027
9437,521
9437,3877
9437,5340
9437,5922
9437,156091
29461,5923
29461,10235
29461,208693
10351,657
10351,2250
10351,4896
10351,9792
10351,14819
66588,10614
66588,18035
66588,187056
2649,380
2649,1421
2649,3883
2649,5732
2649,173303
14289,798
14289,9794
14289,14765
10155,1927
10155,3593
10155,5091
10155,5305
10155,6996
20457,1857
20457,6085
20457,6664
18355,949
18355,6610
55306,494
55306,1196
55306,8627
55306,10041
55306,10183
55306,14831
55306,15363
55306,184503
55306,224563
55306,224564
68924,818
68924,1228
68924,4543
68924,10041
68924,10183
36434,6593
36434,8070
36434,34079
2255,586
2255,1862
2255,2038
2255,3183
2255,3190
2255,5451
2255,6799
2255,10183
2255,10768
2255,12392
28353,572
28353,8508
28353,9713
28353,199050
9427,1252
9427,4378
9427,164852
9427,164861
9427,164865
172545,10183
172545,10199
172545,33458
172545,187056
17589,392
17589,441
17589,2011
17589,3071
17589,4129
17589,8250
17589,9920
17589,10183
3597,1328
3597,1936
3597,5420
3597,6149
3597,6270
3597,9665
3597,9713
3597,9748
3597,9826
3597,10225
3597,12339
3597,13130
3597,15127
1813,516
1813,531
1813,1523
1813,1552
1813,2483
1813,3036
1813,3182
1813,3298
1813,3734
1813,4084
1813,5809
1813,5810
1813,7340
1813,10114
1813,10138
1813,11001
1813,14794
1813,33519
1813,162706
1813,162813
1813,168346
1813,185459
1813,211062
1813,226791
36797,14626
36797,157972
12628,1812
12628,2987
12628,3262
12628,9767
12628,12670
12628,14964
12628,18179
33344,833
33344,4170
33344,10181
33344,10183
33344,10235
33344,33841
33344,41329
25099,291
25099,2043
25099,10483
25099,14544
45019,187056
63437,2135
63437,10594
63437,208930
63437,208931
62422,4434
62422,6964
62422,11700
62422,18001
62422,156204
62422,156205
782,856
782,1252
782,1332
782,1718
782,2345
782,2547
782,2690
782,3864
782,4035
782,4039
782,4040
782,4565
782,5340
782,6017
782,6062
782,33611
782,158292
782,162988
29911,2710
29911,3205
9827,798
9827,11004
9827,12670
9827,33564
9827,221663
9827,221664
9827,221665
9827,222114
1959,240
1959,658
1959,1209
1959,1738
1959,1942
1959,2580
1959,4549
1959,13005
1959,160910
1959,187056
1959,198141
8067,290
8067,572
8067,642
8067,818
8067,1005
8067,1336
8067,1562
8067,1930
8067,3713
8067,4116
8067,9673
8067,9826
8067,10756
8067,11221
8067,13028
8067,14544
8067,14819
125052,378
125052,1508
125052,6212
125052,10726
125052,14604
45153,1156
45153,5975
45153,6156
45153,10183
45153,10541
45153,10707
45153,11705
45153,12335
45153,15300
45153,34100
45153,187056
10871,697
10871,10714
10871,13008
14398,703
14398,3262
14398,6593
14398,9754
14398,9826
14398,14707
14398,15214
10890,248
10890,1595
10890,4595
10890,11138
99002,187056
1281,90
1281,212
1281,387
1281,822
1281,1953
1281,2535
1281,2598
1281,3675
1281,4630
1281,4826
1281,5347
1281,5369
1281,5370
1281,5372
1281,5373
1281,5374
1281,5375
1281,5376
1281,5918
1281,11612
1281,12670
1281,155582
1281,163242
1281,215404
32332,246
32332,4399
32332,9673
32332,10183
32332,166256
32332,208913
9770,736
9770,2598
9770,3051
9770,10183
12616,740
12616,1332
12616,2864
12616,3817
12616,4959
12616,6054
12616,10183
34838,733
34838,1691
34838,2683
34838,187056
14905,392
14905,393
14905,736
14905,1661
14905,6783
14905,7973
14583,549
14583,1328
14583,9826
14583,14819
14583,209129
11975,1417
11975,2852
11975,3012
11975,8097
11975,10909
11975,33519
4995,445
4995,572
4995,2727
4995,5593
4995,5626
4995,14964
4995,18321
4995,158968
9281,417
9281,703
9281,796
9281,8447
9281,9937
9281,208590
9281,236294
45928,8058
45928,9937
45928,14893
45928,209096
563,305
563,1423
563,1826
563,2051
563,2900
563,2902
563,4565
563,6092
563,8201
563,9831
563,13065
563,161247
563,162365
61337,745
61337,8201
61337,11612
61337,210018
19931,818
19931,10707
19931,13159
19931,18035
19931,179485
31535,1436
31535,3338
31535,3692
10215,848
10215,1004
10215,2486
10215,3817
10215,3983
10215,4379
10215,8034
10215,11434
10215,175629
9823,779
9823,1002
9823,12380
9823,14643
9823,14955
9823,41645
9823,188955
37165,2147
37165,3979
37165,4565
37165,10328
37165,207063
37165,207064
45609,10183
45609,157258
45609,184950
38904,293
38904,2382
38904,11579
38904,187056
9407,478
9407,2122
9407,3703
9407,4480
9407,9826
4824,1812
4824,2106
4824,2708
9444,3462
9444,4344
9444,158620
9444,158627
9444,158628
9444,158629
9414,212
9414,258
9414,380
9414,720
9414,818
9414,974
9414,2571
9414,6034
9414,10325
9414,10685
9414,33705
8078,803
8078,3070
8078,4565
8078,9663
8078,9951
